Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
54,210,8087,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,220,8287,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,10000000.000000,0.054330,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,8287,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,10000000.000000,0.054330,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,8468,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,10000000.000000,0.045655,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,8502,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.139686,0.045655,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,8598,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.045655,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,8632,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.021221,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,8653,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.021221,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,9679,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,10598,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,10687,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,10879,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,11064,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,11675,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,11797,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,11844,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
85,370,12105,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.037065,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
87,380,12298,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.009619,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,12607,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.007960,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,12618,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.007960,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,12830,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.007960,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,12862,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,10000000.000000,0.007960,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,13926,0.0460827,0.00377714,13,12,1,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.007960,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,13986,0.0504844,0.00360007,14,16,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.003600,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,14636,0.0504844,0.00360007,14,16,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.003600,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,15017,0.0504844,0.00360007,14,16,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.003600,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,15113,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,15543,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,16174,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,16210,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,16488,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.011237,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,16732,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.011237,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,530,16762,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.011237,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
117,540,16780,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.011237,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
119,550,16815,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,16876,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,10000000.000000,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,17004,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,17491,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,17927,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,18055,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,18904,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,18971,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,19156,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,19872,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,650,20023,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,660,20512,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,670,20563,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,680,20611,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,690,20891,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,21060,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,21386,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,21774,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.102576,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,21793,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,22321,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,22577,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.007239,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,22973,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,23258,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,23767,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,23825,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,24095,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,810,24127,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
171,820,24611,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.060075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,830,24738,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,840,25023,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,0.021556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,850,25080,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,0.012358,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,860,25177,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,0.012358,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,870,25342,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,0.007102,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,880,25560,0.0416544,0.00285755,13,12,0,0.003777,0.095609,0.005637,0.073290,0.009217,0.118843,0.002858,0.052214,0.007586,0.067435,0.005553,0.044274,0.007102,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
