Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
103,470,7976,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,8031,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,8243,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,8296,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,8623,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,8746,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.020578,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,8973,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,9064,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.151613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,9081,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,9220,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.081284,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,9262,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,9369,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,9447,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,9744,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,9944,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,10102,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,10103,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,10303,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,10458,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.126285,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,10485,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,10657,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.067189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,10781,0.0917045,0.0139958,23,26,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.067189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,10992,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,700,10993,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,710,10994,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,11053,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,11127,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,11449,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,11778,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,11838,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.124366,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,11956,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,12183,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.126694,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,12197,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.052560,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,12565,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.046933,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,12595,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.046933,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,12732,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,12837,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,12843,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,12845,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,12931,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,12977,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,13014,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,0.126694,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,890,13315,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,0.126694,0.070671,10000000.000000,10000000.000000,10000000.000000
185,900,13947,0.075851,0.0107883,20,22,0,0.027526,0.171727,0.036483,0.159260,0.013996,0.117794,0.024850,0.092318,0.019062,0.104795,0.015183,0.112491,0.010788,0.107749,0.023050,0.126694,0.045109,10000000.000000,10000000.000000,10000000.000000
