Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
41,140,6147,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
43,150,6156,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,6647,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,6924,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,0.005481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,7591,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,0.005481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
50,190,7841,0.0470895,0.00350586,15,21,0,0.003506,10000000.000000,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
52,200,8370,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
54,210,8636,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,220,8649,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
58,230,8889,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
60,240,9060,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
62,250,9183,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
64,260,9376,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
66,270,9962,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
68,280,10025,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,290,10037,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,0.048901,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,300,10227,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,10783,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,10920,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,11167,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,10000000.000000,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,11553,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,11636,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,11639,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
85,370,12095,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
87,380,12142,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,390,12261,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,400,12591,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,410,12709,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,420,12835,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,13071,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.007256,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,13669,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,13735,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,14184,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.014062,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,14321,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.014062,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,14376,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.014062,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,14755,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.013665,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,14769,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.013665,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,14950,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,15790,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,530,15856,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,540,15861,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,550,16105,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,560,16572,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,10000000.000000,0.012059,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,570,16834,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.012059,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,16974,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.012059,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,17037,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.012059,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,17582,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.012059,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,17638,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,17900,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.058894,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,18070,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,18381,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,650,18807,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,660,18893,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,670,19706,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006409,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,680,19923,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,690,20202,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,20433,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,0.019984,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,20461,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,20632,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,20685,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.006374,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,20814,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,20933,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,20948,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,10000000.000000,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,20981,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,10000000.000000,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,21119,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,21341,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,22696,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,810,22950,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,820,23273,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.115854,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,830,23758,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.115854,0.018159,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,840,23768,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.088526,0.018159,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,850,23837,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.088526,0.008808,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,860,24237,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.088526,0.008136,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,870,24627,0.0470895,0.00350586,15,21,0,0.003506,0.040610,0.004058,0.069927,0.005631,0.126658,0.006556,0.055657,0.003590,0.029842,0.004548,0.088526,0.008136,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
