Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
34,110,5548,0.055765,0.00440607,13,12,1,0.004406,10000000.000000,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
36,120,5694,0.055765,0.00440607,13,12,1,0.004406,10000000.000000,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,6005,0.055765,0.00440607,13,12,1,0.004406,10000000.000000,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,6020,0.055765,0.00440607,13,12,1,0.004406,0.051644,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,6517,0.0448924,0.00353142,15,21,0,0.003531,0.047429,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,8208,0.0448924,0.00353142,15,21,0,0.003531,0.047429,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,8626,0.0448924,0.00353142,15,21,0,0.003531,0.047429,0.006372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,8809,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
50,190,8938,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
52,200,9225,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
54,210,9302,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,9376,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.051510,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,9388,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.007341,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,9457,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,9728,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,9969,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,10265,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,10000000.000000,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,10366,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,10384,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,10826,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,12169,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,12791,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,13126,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.033552,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,13235,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.010079,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,13289,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.008771,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,13368,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.008771,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,13445,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.008771,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,14014,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.008771,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,14035,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,14159,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,14229,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,14272,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,14449,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,10000000.000000,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,14505,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,14547,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,15560,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,15942,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,15957,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,16889,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,17001,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,17091,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
113,520,17283,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.070326,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
115,530,17286,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
117,540,17957,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
119,550,18276,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,18648,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,18892,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,19060,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,19542,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,19579,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,19917,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,20479,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070646,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
134,630,20563,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
136,640,20821,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
138,650,20967,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
140,660,21084,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
142,670,21322,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
144,680,21538,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,690,22137,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,22715,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,22984,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,23226,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,23721,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,23796,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,10000000.000000,0.007013,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
157,750,23966,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.007013,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
159,760,24229,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.007013,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
161,770,24235,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.007013,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
163,780,24399,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.006480,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
165,790,24678,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.006480,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
167,800,24695,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.006480,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
169,810,24757,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.098698,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
171,820,24888,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,830,25303,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,840,26332,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,850,26583,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,860,26687,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,870,27317,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
182,880,27431,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
184,890,27603,0.041189,0.00236699,12,12,0,0.003531,0.047429,0.002367,0.043375,0.002712,0.080144,0.004722,0.053396,0.003092,0.070326,0.004842,0.035207,0.005811,0.071174,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
