Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
802,6780,225748,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.001042,0.002431,0.002250,0.002974,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
803,6790,225821,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.001042,0.002431,0.002250,0.002974,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
804,6800,226530,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002974,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
805,6810,226894,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002974,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
806,6820,227323,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002974,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
807,6830,227604,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001683
808,6840,228082,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001678
809,6850,228427,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001512,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001678
810,6860,229030,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001993,0.001504,0.002210,0.001387,0.001678
811,6870,229033,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001970,0.001504,0.002210,0.001387,0.001678
812,6880,229843,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002790,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
813,6890,230165,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
814,6900,230276,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
815,6910,230687,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
816,6920,231170,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
817,6930,231448,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
818,6940,232758,0.0225405,0.000866812,15,18,3,0.002002,0.002324,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
819,6950,233000,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
820,6960,233452,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
821,6970,233713,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
822,6980,234044,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001314,0.001970,0.001504,0.002176,0.001387,0.001678
823,6990,234143,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001304,0.001879,0.001504,0.002176,0.001387,0.001678
824,7000,234477,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
825,7010,235213,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001397,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
826,7020,235615,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
827,7030,235646,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002783,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
828,7040,236633,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001457,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
829,7050,236680,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001678
830,7060,236932,0.0225405,0.000866812,15,18,3,0.002002,0.002275,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001639
831,7070,237144,0.0225405,0.000866812,15,18,3,0.002002,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001639
832,7080,237802,0.0225405,0.000866812,15,18,3,0.002002,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002167,0.001387,0.001639
833,7090,238198,0.0225405,0.000866812,15,18,3,0.002002,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
834,7100,238375,0.0225405,0.000866812,15,18,3,0.002002,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
835,7110,238731,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001336,0.002065,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
836,7120,238920,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
