Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
2421,23240,618662,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001320,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2422,23250,619031,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001320,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2423,23260,619569,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001320,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2424,23270,619939,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001320,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2425,23280,620145,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2426,23290,620241,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2427,23300,620275,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2428,23310,620478,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000891,0.001158,0.001576
2429,23320,620636,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001158,0.001576
2430,23330,620682,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001158,0.001576
2431,23340,620934,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001158,0.001576
2432,23350,620994,0.0195921,0.000693868,32,31,6,0.001474,0.001622,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001158,0.001576
2433,23360,622003,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001158,0.001576
2434,23370,622446,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2435,23380,622674,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2436,23390,623332,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2437,23400,623499,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003732,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2438,23410,623647,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2439,23420,623909,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2440,23430,624029,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2441,23440,624200,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2442,23450,624229,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001968,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2443,23460,624793,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2444,23470,624851,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2445,23480,625024,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2446,23490,625839,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001277,0.001406,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2447,23500,626000,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2448,23510,626056,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2449,23520,626331,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2450,23530,626652,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000860,0.001068,0.001569
2451,23540,627413,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001569
2452,23550,627930,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001569
2453,23560,628198,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001569
2454,23570,628255,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003653,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001569
2455,23580,628632,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001569
2456,23590,628941,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2457,23600,629162,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2458,23610,629384,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2459,23620,629420,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001204,0.001665,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2460,23630,629603,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2461,23640,629886,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2462,23650,630577,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2463,23660,630793,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2464,23670,631423,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2465,23680,631476,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2466,23690,631893,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2467,23700,632151,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2468,23710,632406,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2469,23720,632723,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2470,23730,632883,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2471,23740,633143,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2472,23750,633250,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2473,23760,633329,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2474,23770,633897,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2475,23780,634346,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2476,23790,634671,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2477,23800,634785,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001316,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2478,23810,635002,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2479,23820,635671,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001394,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2480,23830,635695,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2481,23840,635857,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2482,23850,636075,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2483,23860,636795,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2484,23870,636993,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001644,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2485,23880,637076,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2486,23890,637416,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2487,23900,637574,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003614,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2488,23910,637835,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003613,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001465
2489,23920,638054,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003613,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001432
2490,23930,638352,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003613,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001432
2491,23940,638375,0.0195921,0.000693868,32,31,6,0.001474,0.001597,0.001398,0.002030,0.001014,0.001370,0.001177,0.001628,0.001055,0.001254,0.002953,0.003613,0.001817,0.002304,0.004220,0.005111,0.000694,0.000836,0.001068,0.001432
