Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
76,330,5981,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,6580,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.102924,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,6586,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,6588,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,6802,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,6842,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,7050,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,7074,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,7206,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,7389,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,7492,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.093668,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,7505,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.093668,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,7690,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.093668,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,7877,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,8008,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,8086,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,8831,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,9005,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,9040,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,9101,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.039189,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,9394,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,9460,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,9554,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,9622,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,9674,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,9687,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,9753,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,9843,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,9854,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.032354,10000000.000000,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,9895,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,10036,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,10971,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,10980,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,11051,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,11382,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.104144,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,11524,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.104144,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,11614,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.064617,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,11649,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.064617,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,11711,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.064617,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,11729,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.064617,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,11778,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.064617,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,11901,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,11926,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,12048,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,12073,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,10000000.000000,0.065898,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,12133,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.065898,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,13158,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.065898,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,13185,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.065898,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,13228,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.053927,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,13339,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.053927,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,13589,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049125,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,13598,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049125,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,13624,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049061,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,13645,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049061,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,13814,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049061,0.158410,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,14006,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049061,0.086979,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,890,14028,0.0763374,0.0110674,24,25,0,0.011067,0.102085,0.017908,0.109858,0.021544,0.102844,0.023726,10000000.000000,0.025468,0.142163,0.035639,0.184586,0.019030,0.256326,0.049061,0.086979,0.112669,10000000.000000,10000000.000000,10000000.000000
