Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
135,640,10629,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.149328,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,10644,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,10736,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.064128,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,10828,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.064128,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,10901,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.064128,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,11106,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.038402,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,11233,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.038402,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,11283,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.038402,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,11296,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.038402,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,730,11512,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.038402,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,11538,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,12281,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,12342,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,12477,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.093930,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,12558,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.063295,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,12569,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.063295,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,12618,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.061124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,12803,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.039241,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,12871,0.0926721,0.0144887,25,31,0,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.031759,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,13017,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,840,13193,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,13245,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,13292,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,0.213011,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,13469,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,0.213011,0.056633,10000000.000000,10000000.000000,10000000.000000
181,880,13523,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,0.132488,0.056633,10000000.000000,10000000.000000,10000000.000000
183,890,13626,0.0668429,0.0102741,23,22,1,0.016931,0.106255,0.022669,0.125431,0.014489,0.185736,0.043183,0.210327,0.018412,10000000.000000,0.026004,0.136473,0.017907,10000000.000000,0.010274,0.132488,0.056633,10000000.000000,10000000.000000,10000000.000000
