Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
34,110,5777,0.0961253,0.013633,31,31,0,0.019849,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
36,120,5821,0.0961253,0.013633,31,31,0,0.019849,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,5955,0.0817874,0.0108591,33,35,1,0.010859,10000000.000000,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,6281,0.0817874,0.0108591,33,35,1,0.010859,0.234001,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,6671,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,7282,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.013633,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,7299,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
47,180,7379,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,7537,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,8955,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,0.020126,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,9000,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,9016,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,9031,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,10000000.000000,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,9078,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,9102,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,9318,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,9390,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,9457,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.018586,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
68,290,9794,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,10483,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,10700,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,10965,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.261804,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,11021,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.146082,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,11181,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.146082,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,12279,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.037778,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,12384,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.031324,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,12436,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.022312,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,12482,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.013516,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,12535,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.013516,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,400,12561,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.013516,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,12577,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,12977,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.261804,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,13085,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,13422,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.133228,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,14095,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.055547,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,14209,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.055547,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,14343,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.055547,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,14365,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.030687,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,14800,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.025100,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,15831,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.025100,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,510,15845,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.025100,10000000.000000,0.026847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,15878,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,10000000.000000,0.026847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,15952,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,10000000.000000,0.026847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,15953,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,10000000.000000,0.026847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,16185,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,10000000.000000,0.026847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,16267,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,10000000.000000,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,16415,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,16498,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,16574,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,17468,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,17623,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,620,18324,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.020993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,18401,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,18707,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,19251,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,10000000.000000,0.035707,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,19494,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,10000000.000000,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,19497,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,19517,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,19824,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,19838,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,19960,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,20000,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,730,20180,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,20250,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,20836,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,21002,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,21828,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.078882,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,22172,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.016075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,22242,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.016075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,22612,0.0817874,0.0108591,33,35,1,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.016075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,22676,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,22798,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,22863,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,840,23135,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,23295,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,23307,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,23506,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,0.036694,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,23614,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,0.036694,0.024653,10000000.000000,10000000.000000,10000000.000000
183,890,23750,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,0.036694,0.024653,10000000.000000,10000000.000000,10000000.000000
185,900,24530,0.0748439,0.00911056,32,31,0,0.010859,0.132771,0.011874,0.133212,0.011423,0.092181,0.012269,0.146082,0.011372,0.208370,0.017774,0.103009,0.010896,0.098812,0.009111,0.036694,0.024653,10000000.000000,10000000.000000,10000000.000000
