Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
34,110,3788,0.0641275,0.00727267,32,30,0,0.007273,10000000.000000,0.012847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
36,120,3920,0.0641275,0.00727267,32,30,0,0.007273,10000000.000000,0.012847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,4139,0.0641275,0.00727267,32,30,0,0.007273,10000000.000000,0.012847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,4562,0.0641275,0.00727267,32,30,0,0.007273,0.127116,0.012847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,4612,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.012847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,6148,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,6692,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.028268,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
47,180,6849,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.028268,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,6858,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,6893,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,7000,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,7003,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.009650,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,7068,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,7113,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,7430,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,10000000.000000,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,7503,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,7584,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,7762,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
68,290,8222,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,8482,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,9106,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,9779,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.049906,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,9815,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.049906,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,9968,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.039771,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,10027,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.030668,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,10038,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.030668,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,10316,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,10000000.000000,0.011606,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,10328,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,10453,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,400,10558,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,10656,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,10688,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.113431,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,10985,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,11374,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.067694,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,11698,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.027531,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,11713,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.027531,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,12672,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.027531,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,12707,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.027531,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,12895,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.018185,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,12970,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,510,12994,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,13378,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,13612,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.109331,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,13750,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,13878,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.058528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,14038,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.030216,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,14121,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.030216,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,14172,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.021760,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,14252,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.021760,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,14735,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,15181,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,620,15614,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,15746,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,15747,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.109116,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,16055,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.109116,0.019828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,16183,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.019828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,16337,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.019828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,16557,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.019828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,16937,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.018474,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,16999,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.018314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,17010,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,17295,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,730,17379,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,17481,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,17629,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,18579,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,18673,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,18691,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,18742,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,18928,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,19146,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,19709,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,19779,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,840,20169,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,0.020200,10000000.000000,10000000.000000,10000000.000000
175,850,20350,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,0.020200,10000000.000000,10000000.000000,10000000.000000
177,860,20431,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,0.020200,10000000.000000,10000000.000000,10000000.000000
179,870,20482,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,10000000.000000,0.020200,10000000.000000,10000000.000000,10000000.000000
181,880,20521,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,0.173714,0.020200,10000000.000000,10000000.000000,10000000.000000
183,890,20538,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,0.173714,0.017976,10000000.000000,10000000.000000,10000000.000000
185,900,20923,0.0641275,0.00727267,32,30,0,0.007273,0.065245,0.008366,0.092743,0.013783,0.093975,0.011606,0.054064,0.010166,0.091649,0.014667,0.067951,0.013511,10000000.000000,0.012565,0.173714,0.017976,10000000.000000,10000000.000000,10000000.000000
