Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
34,110,4248,0.0902084,0.0114244,31,30,0,0.011424,10000000.000000,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
36,120,4258,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,4397,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,4521,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,4536,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,7007,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.015892,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,7261,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,7370,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,7490,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,7596,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.028942,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,7630,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.015302,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,7662,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.015302,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,7753,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.015302,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,7810,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.015302,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,7871,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,7991,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,8090,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,10000000.000000,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,8113,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,8116,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,8207,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,10331,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,10687,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,10914,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,11142,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.080924,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,11199,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.043901,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,11203,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.020050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,11294,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.020050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,11295,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.020050,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,11333,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,11362,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,11511,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,11576,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,11607,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,10000000.000000,0.027208,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,11635,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.087675,0.027208,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,11844,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.027208,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,13769,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.027208,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,14423,0.0902084,0.0114244,31,30,0,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.027208,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,14425,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,14514,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,14727,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,14737,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,14886,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,14912,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,15037,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,10000000.000000,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,15078,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.119029,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,15120,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,15202,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,15289,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.022584,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,15318,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,15438,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,17072,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,17787,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,18064,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,18100,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,18152,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,18491,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,0.023264,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,18601,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,10000000.000000,0.023264,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,18620,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.023264,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,18661,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.023264,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,18835,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010524,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,18981,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010524,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,19463,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010524,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,19706,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,19841,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,20024,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,20276,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,21384,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,0.028462,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,21429,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,0.021676,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,21604,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,0.021676,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,21846,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,21953,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,10000000.000000,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,22005,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,22221,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,22493,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,22502,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,22703,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,23518,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,23540,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,10000000.000000,0.078446,10000000.000000,10000000.000000,10000000.000000
183,890,23582,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,0.103459,0.078446,10000000.000000,10000000.000000,10000000.000000
185,900,23698,0.0689237,0.00701926,32,31,1,0.011424,0.089959,0.014180,0.129500,0.014648,0.082129,0.018160,0.080924,0.007019,0.103916,0.011613,0.096041,0.010291,0.056508,0.011074,0.103459,0.062789,10000000.000000,10000000.000000,10000000.000000
