Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
5328,52260,1294851,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5329,52270,1295547,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5330,52280,1295920,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5331,52290,1296241,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5332,52300,1296252,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5333,52310,1296358,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5334,52320,1296611,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5335,52330,1296656,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005133
5336,52340,1296667,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5337,52350,1297062,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5338,52360,1297167,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5339,52370,1297592,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5340,52380,1297858,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5341,52390,1298012,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5342,52400,1298955,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5343,52410,1299367,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5344,52420,1299506,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006370,0.004847,0.005626,0.004615,0.005022
5345,52430,1299514,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5346,52440,1299742,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5347,52450,1299789,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5348,52460,1300186,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5349,52470,1300336,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5350,52480,1300424,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5351,52490,1300535,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5352,52500,1301565,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5353,52510,1301596,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5354,52520,1301770,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5355,52530,1301828,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5356,52540,1302291,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5357,52550,1302403,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5358,52560,1302609,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5359,52570,1302735,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5360,52580,1302965,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5361,52590,1303811,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
