Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
51,200,8274,0.085684,0.0109077,32,30,0,0.010971,0.052661,0.010908,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,8580,0.085684,0.0109077,32,30,0,0.010971,0.052661,0.010908,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,8919,0.085684,0.0109077,32,30,0,0.010971,0.052661,0.010908,10000000.000000,0.050718,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,8979,0.085684,0.0109077,32,30,0,0.010971,0.052661,0.010908,10000000.000000,0.016785,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,9106,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,10000000.000000,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,9136,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,10000000.000000,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,9138,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,10000000.000000,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,9145,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,9313,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,9592,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,9599,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,10303,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,10836,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.243556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,10909,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.243556,0.054211,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,11227,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.054211,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,11818,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.054211,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,12153,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.019843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,12434,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,12478,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,12612,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,12723,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,12798,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,12855,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,12861,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,12965,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,13150,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,14165,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,14570,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,14598,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,15054,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,15415,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,15785,0.0684505,0.00770452,32,30,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.018609,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,16148,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,16212,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,16219,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,10000000.000000,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,16529,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,10000000.000000,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,16567,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,10000000.000000,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,16637,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,16641,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,16849,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,17244,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,18022,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,18434,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,18558,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,18831,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.014644,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,19373,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.075166,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,19559,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.075166,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,19614,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,19623,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,19830,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,20061,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,20083,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,20155,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,20478,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,20492,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,20898,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,21628,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.052903,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,21873,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,22169,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.033062,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,22333,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.030007,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,23004,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.025254,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,23233,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.025254,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,23237,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.025254,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,23398,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,23550,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,23708,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,23757,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,23828,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,0.083014,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,23968,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,0.083014,0.020725,10000000.000000,10000000.000000,10000000.000000
183,890,24008,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,0.076327,0.020725,10000000.000000,10000000.000000,10000000.000000
185,900,24642,0.0664574,0.00738552,33,35,0,0.010971,0.052661,0.010908,0.054320,0.007705,0.082271,0.009975,0.146786,0.007386,0.072440,0.010117,0.049397,0.009124,0.044552,0.015790,0.076327,0.020725,10000000.000000,10000000.000000,10000000.000000
