Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
54,210,7742,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,220,7952,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
58,230,8028,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
60,240,8582,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
62,250,8664,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
64,260,8768,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,10000000.000000,0.006662,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,8826,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006662,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,8885,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006662,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,9343,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,9931,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,10085,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,10590,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,10863,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,11367,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,11550,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,11612,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
85,370,11929,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
87,380,11990,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,390,12253,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,0.017066,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,12798,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,0.017066,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,13181,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,10000000.000000,0.017066,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,13653,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.017066,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,13729,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.012968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,14105,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.012968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,14500,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.012968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,14626,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.011517,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,15058,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.035031,0.006495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,15169,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.006495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,15536,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.006495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,16495,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,16526,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.008983,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,17045,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
115,530,17176,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
117,540,17293,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
119,550,17310,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,17411,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,17646,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,18107,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,18172,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,18454,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,18487,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,18823,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,10000000.000000,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,18935,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.051660,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,19249,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
138,650,20116,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
140,660,20128,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
142,670,20563,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.094304,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
144,680,20612,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.094304,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,690,20827,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.051048,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,20881,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.009816,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,20934,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.009816,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,20993,0.0508906,0.00361241,13,12,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.009816,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,21396,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,21443,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,21913,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,22295,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,22513,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,22756,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.094304,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,23352,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,23794,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.006725,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
169,810,23972,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.006725,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
171,820,24364,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.006725,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,830,24420,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.006725,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,840,24431,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.003590,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,850,24520,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.003590,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,860,25058,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.003590,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,870,25452,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.003590,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,880,25487,0.0495206,0.00352702,14,16,0,0.005752,0.108485,0.003612,0.029686,0.006279,0.028547,0.003699,0.017066,0.003826,0.027743,0.003527,0.085999,0.003590,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
