Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
38,130,2484,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.060400,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,2491,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.051513,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,2574,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.051513,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,3958,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,4002,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,4041,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,4154,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,4235,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,4274,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,0.115153,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,4318,0.130091,0.0273589,23,22,0,0.027359,0.131054,0.027381,0.115153,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,4505,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,4523,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,4536,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,4591,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,4618,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,4681,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,4707,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,4719,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,5797,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,5946,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.180228,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,6012,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,6233,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.054290,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,6309,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.054290,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,6337,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.054290,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,6659,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,6732,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,6737,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,6742,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,6763,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,6980,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,0.099628,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,7081,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,10000000.000000,0.099628,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,7160,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.099628,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,7168,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.099628,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,7800,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.042878,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,8386,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.042878,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,8505,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.042878,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,8819,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.042878,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,9066,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.042878,10000000.000000,0.109685,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,9091,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.109685,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
113,520,9098,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.109685,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,9156,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.109685,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,9192,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,9225,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,9267,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,9314,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,10000000.000000,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,9446,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,9483,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,9607,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.029032,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,9642,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,10287,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
134,630,10465,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,10843,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,10965,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.192509,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,11060,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,11236,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.117728,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,11263,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,11402,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,11445,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,11516,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,11585,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,11594,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
155,740,11730,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.035949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,11992,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,12284,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,12377,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.169613,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,12659,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,13071,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.124377,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,13134,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.051941,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,13242,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,13375,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,13568,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,13570,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
176,850,13590,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,13647,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.025352,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,14108,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.016923,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,14191,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.016923,10000000.000000,0.050024,10000000.000000,10000000.000000,10000000.000000
183,890,14229,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.016923,10000000.000000,0.050024,10000000.000000,10000000.000000,10000000.000000
185,900,14258,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.016923,10000000.000000,0.050024,10000000.000000,10000000.000000,10000000.000000
187,910,14365,0.0772228,0.011072,22,22,0,0.027359,0.131054,0.027381,0.115153,0.011072,0.132258,0.026902,0.120689,0.040535,0.173848,0.027654,0.144543,0.034271,0.139814,0.016923,10000000.000000,0.050024,10000000.000000,10000000.000000,10000000.000000
