Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
44,160,6523,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,6550,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,6842,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
50,190,7552,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
52,200,7601,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
54,210,7989,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,220,8142,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
58,230,8491,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,0.018646,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
60,240,8680,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,0.018646,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,8709,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,10000000.000000,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,8821,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.008019,0.064209,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,9195,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,9590,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,9672,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,9714,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,9763,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,9917,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,10694,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003704,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,10777,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,11193,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,11501,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,11649,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,11728,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.116899,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,12329,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,12522,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.026441,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,12829,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.026441,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,12879,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,12897,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,12936,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,13869,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,13884,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,13891,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,13968,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,14533,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,14545,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,14879,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.061758,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,15154,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.008173,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,530,15269,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.008173,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,540,15648,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.008173,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,550,15673,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.008173,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,16696,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.007587,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,16752,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.007587,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,16915,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.004765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,17046,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.004765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,17056,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.004765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,17719,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.004765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,17766,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.004765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,18053,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,18093,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,650,18123,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,660,18534,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,670,18787,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,680,18815,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,690,19018,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.160660,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,19746,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,20398,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.006961,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,20853,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.006961,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,20935,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.006961,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,21104,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.005611,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,21834,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.005611,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,22191,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.005611,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,22202,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,22281,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,23133,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,23193,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,810,23263,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,820,23419,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,830,23774,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,10000000.000000,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
176,840,23805,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,0.048921,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
178,850,24005,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,0.048921,0.007245,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
180,860,24212,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,0.048921,0.007222,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
182,870,24379,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,0.046148,0.007222,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,880,25012,0.0438433,0.00260894,14,16,0,0.002609,0.085353,0.005635,0.040239,0.003165,0.082235,0.003693,0.055893,0.003840,0.043961,0.004975,0.046148,0.006635,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
