Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
72,310,10076,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,10439,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,10549,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,10607,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.028573,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,10951,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.028573,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,11101,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.028573,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,11366,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.011273,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,11434,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.011273,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,11556,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.011273,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,11878,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.011273,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,12034,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,12288,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,12388,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.081201,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,12558,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,13151,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.039073,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,13153,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.039073,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,13630,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,13704,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,13727,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,14087,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,14208,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,14704,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,14712,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.016947,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,15199,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,15317,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,10000000.000000,0.050616,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,15334,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.050616,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,15350,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,15558,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,15754,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,16254,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,16548,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,16746,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,17021,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,17187,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,17239,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,0.108336,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,17621,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,0.108336,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,17832,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.017022,0.108336,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,18005,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,18145,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,18352,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,18729,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,18932,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,19105,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.009750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,19262,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,19999,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,20128,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.116543,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,20183,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.116543,0.036843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,20286,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.116543,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,20709,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,20786,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,20878,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,21026,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,21064,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,21349,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,21800,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,22213,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,22427,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,10000000.000000,0.025280,10000000.000000,10000000.000000,10000000.000000
181,880,22543,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,0.134863,0.025280,10000000.000000,10000000.000000,10000000.000000
183,890,22694,0.0626781,0.0060727,33,36,0,0.006073,0.153754,0.015209,0.288120,0.009160,10000000.000000,0.010995,0.062790,0.014099,0.132559,0.010148,0.106188,0.007075,0.108458,0.009373,0.048798,0.025280,10000000.000000,10000000.000000,10000000.000000
