Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
36,120,5854,0.0439399,0.00350273,13,11,0,0.003503,10000000.000000,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,5957,0.0439399,0.00350273,13,11,0,0.003503,2.341885,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,5958,0.0439399,0.00350273,13,11,0,0.003503,2.341885,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,6200,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,7760,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,8328,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.009210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,8845,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.008514,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
50,190,9362,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.008514,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
52,200,9386,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.008514,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
54,210,9534,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,9566,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,9591,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,9712,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,10003,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.010843,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,10281,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,10000000.000000,0.009605,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,10317,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.098664,0.009605,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,10852,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.098664,0.007772,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,10852,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.098664,0.007772,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,11121,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.007772,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,12289,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.007772,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,13193,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,13197,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,10000000.000000,0.054998,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,13486,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,10000000.000000,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,13742,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,10000000.000000,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,13810,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,10000000.000000,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,13815,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,13885,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,14298,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,14365,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,14610,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,15285,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,15801,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.046125,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,15877,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,15913,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,16617,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005786,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,17118,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,17151,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,17381,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.051549,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,17470,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,17471,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
113,520,17511,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
115,530,17714,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
117,540,17801,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
119,550,18371,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,18619,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,19547,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.006253,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,20030,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,20926,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,20973,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,21316,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.011216,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,21376,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.011216,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
134,630,21421,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.009447,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
136,640,21697,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.009447,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
138,650,22258,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.007289,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
140,660,22459,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
142,670,22499,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,10000000.000000,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
144,680,22822,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.142692,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
146,690,22936,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,23038,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,23849,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,23865,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,24816,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,25069,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.016405,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,25168,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.005779,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
159,760,25322,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.005779,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
161,770,25380,0.0439399,0.00350273,13,11,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.004408,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
163,780,26182,0.0379173,0.00290197,12,12,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
165,790,26183,0.0379173,0.00290197,12,12,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,10000000.000000,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
167,800,26370,0.0379173,0.00290197,12,12,0,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.003828,0.035095,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
169,810,26404,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
171,820,26515,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
173,830,26977,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,840,27199,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,850,27451,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,860,28558,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
180,870,28638,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
182,880,29097,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
184,890,29199,0.039875,0.00228428,14,16,1,0.003503,0.046632,0.006186,0.086075,0.003756,0.040847,0.005588,0.054998,0.005149,0.088510,0.002284,0.024533,0.002902,0.092503,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
