Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
46,170,6700,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,6914,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,6996,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,7245,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,7522,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,7562,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,10000000.000000,0.068025,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,7579,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.068025,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,7738,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.049908,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,8289,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.033957,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,8523,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.033957,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,8905,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.028740,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,8917,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.028740,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,8949,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.028740,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,9661,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.028740,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,9991,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,10113,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,10253,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.033765,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,10344,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.016889,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,10378,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.016889,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,10380,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.016889,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,10517,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.016889,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,10618,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,11301,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,11547,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,11769,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,12077,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,12284,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,10000000.000000,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,12321,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,12426,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,13130,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,13383,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,13532,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,13646,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,13686,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.016855,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,13907,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.014651,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,13937,0.0843309,0.0123137,32,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.014651,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,14045,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,14795,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.059034,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,14892,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.059034,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,14983,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,15449,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,15479,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,15713,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,15864,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,15906,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,16398,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.022867,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,16496,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,16901,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,17033,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.121556,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,17105,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.121556,0.040717,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,17322,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.121556,0.019871,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,17343,0.0815164,0.00967327,33,35,1,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.019871,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,18039,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,18182,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,18293,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,18407,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,18720,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,18832,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,18983,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,19043,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,19390,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,19562,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,20019,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,20170,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,20651,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,21004,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021495,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,21268,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021154,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,21345,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021154,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,21730,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021154,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,21774,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.021154,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,21997,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.016335,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,22126,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.016335,0.079993,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,890,22133,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.016335,0.079993,0.030467,10000000.000000,10000000.000000,10000000.000000
185,900,22157,0.0704718,0.00748893,31,31,0,0.015885,0.085194,0.012314,0.154608,0.024372,0.079635,0.014976,0.180095,0.009673,0.043558,0.015788,0.120803,0.007489,0.279302,0.016335,0.079993,0.030139,10000000.000000,10000000.000000,10000000.000000
