Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
34,110,5369,0.0872282,0.0114091,32,31,1,0.011409,10000000.000000,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
36,120,5370,0.0872282,0.0114091,32,31,1,0.011409,10000000.000000,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
38,130,5391,0.0872282,0.0114091,32,31,1,0.011409,10000000.000000,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
40,140,5545,0.0872282,0.0114091,32,31,1,0.011409,0.111867,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,5873,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,7178,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,7357,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,7539,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
49,190,7628,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
51,200,8889,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,0.039441,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
53,210,8900,0.0872282,0.0114091,32,31,1,0.011409,0.036327,0.012481,10000000.000000,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
55,220,8928,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,10000000.000000,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
57,230,8974,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,10000000.000000,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
59,240,8999,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,10000000.000000,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
61,250,9181,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,10000000.000000,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,9191,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,9295,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.019858,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,9309,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,9534,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
70,300,9689,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
72,310,11094,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
74,320,11103,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.043309,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
76,330,11105,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.043309,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
78,340,11474,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.043309,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,12160,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.043309,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
82,360,12179,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
84,370,12295,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
86,380,12512,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
88,390,12523,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
90,400,12737,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,410,12796,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,420,12874,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,430,13259,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
97,440,13304,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
99,450,13384,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.129499,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
101,460,14722,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
103,470,14829,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
105,480,14968,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
107,490,15771,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
109,500,15964,0.082302,0.0108585,33,36,1,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
111,510,16243,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,520,16318,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,530,16349,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,540,16406,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,550,16574,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,560,16774,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,570,16791,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,10000000.000000,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
124,580,16832,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.129499,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
126,590,16916,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.129499,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
128,600,17083,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
130,610,18265,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
132,620,18348,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,630,18594,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,640,19247,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,650,19647,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,10000000.000000,0.017455,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,660,19866,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.123084,0.017455,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,670,19940,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.123084,0.017455,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,680,20058,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.017455,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,690,20365,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.017455,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,700,20483,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,710,20618,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,720,20650,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,730,20895,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,740,20960,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,750,21074,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,760,21908,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,770,22314,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,780,22555,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,790,22988,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,10000000.000000,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,800,23104,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,810,23328,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,820,23441,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,830,23583,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,840,23822,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
175,850,24086,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
177,860,24308,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
179,870,24347,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,880,24415,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,0.266956,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,890,24530,0.0699996,0.00870212,31,31,0,0.011409,0.036327,0.010858,0.051382,0.012988,10000000.000000,0.010949,0.097942,0.016830,0.115761,0.008702,0.044055,0.012515,0.138136,0.012864,0.266956,0.055588,10000000.000000,10000000.000000,10000000.000000
