Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
40,140,5521,0.0455916,0.0055602,14,16,2,0.005560,0.177910,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
42,150,6090,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
44,160,6449,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
46,170,6461,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
48,180,6798,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
50,190,6910,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
52,200,7170,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
54,210,7406,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,220,7723,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
58,230,8113,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
60,240,8170,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006847,10000000.000000,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
62,250,8425,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,10000000.000000,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
63,260,8435,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,10000000.000000,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
65,270,8629,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.066617,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
67,280,8673,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
69,290,10109,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.014147,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
71,300,10178,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
73,310,10223,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
75,320,10357,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
77,330,10685,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,10696,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
81,350,10792,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,11851,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
85,370,11901,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
87,380,11906,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,10000000.000000,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,390,12190,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,400,12255,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
92,410,12433,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
94,420,12978,0.0455916,0.0055602,14,16,2,0.005560,0.055107,0.006574,0.056473,0.006750,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,13031,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,13411,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.016528,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,14225,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,14607,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,14701,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,14982,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,15069,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,15693,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,15796,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.007027,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,15922,0.042883,0.00290391,14,16,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,530,16388,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,10000000.000000,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,540,16522,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,10000000.000000,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
119,550,16587,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,10000000.000000,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
121,560,16615,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,10000000.000000,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,17147,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,1.237369,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,17236,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,1.237369,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,17252,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,17520,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,17597,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,17610,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,18070,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,18407,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,650,19127,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,660,19570,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,670,20222,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,680,20544,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,0.008168,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,690,20642,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,10000000.000000,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
148,700,20821,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.141142,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
150,710,20867,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
152,720,21043,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,21084,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,21122,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,21321,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,21960,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,22961,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,23132,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,24254,0.0381981,0.00290358,13,12,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.004487,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,24271,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,810,24303,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,820,24378,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,830,24394,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
176,840,24412,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
178,850,24425,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
180,860,24458,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
182,870,25069,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,880,25132,0.0434634,0.00281799,15,21,0,0.005560,0.055107,0.006574,0.056473,0.002904,0.096985,0.004975,0.063893,0.002904,0.083827,0.002818,10000000.000000,0.006210,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
