Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
77,330,12611,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.007833,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
79,340,12961,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.007833,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
80,350,12961,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.007833,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
83,360,13031,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.005968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
85,370,13155,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.005968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
87,380,13358,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.005968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
89,390,13699,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.005968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
91,400,13861,0.0489149,0.00386284,13,12,1,0.004844,0.045221,0.003863,0.064084,0.005968,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
93,410,13895,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
95,420,14074,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
96,430,14608,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
98,440,14881,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.007108,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
100,450,15909,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.007108,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
102,460,16847,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.007108,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
104,470,17412,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
106,480,17674,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
108,490,17819,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
110,500,17917,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
112,510,17926,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
114,520,17933,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
116,530,18434,0.0466295,0.00382662,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
118,540,18531,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
120,550,19170,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
122,560,19351,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
123,570,20365,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
125,580,20549,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,10000000.000000,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
127,590,20770,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
129,600,21185,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
131,610,21338,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
133,620,21418,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
135,630,21849,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
137,640,21921,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
139,650,22004,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
141,660,22297,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.182145,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
143,670,22564,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
145,680,22749,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
147,690,23160,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
149,700,23415,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
151,710,24148,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
153,720,24527,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.006214,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
154,730,24533,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.006214,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
156,740,25050,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.006214,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
158,750,25407,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
160,760,25561,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
162,770,26112,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
164,780,26113,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
166,790,26459,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
168,800,26651,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.004182,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
170,810,26812,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
172,820,27645,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
174,830,27819,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
176,840,28174,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
178,850,28207,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,0.038993,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
180,860,28258,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,0.034442,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
181,870,28349,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,0.034442,0.003342,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
183,880,28827,0.0382554,0.00277631,13,12,0,0.004844,0.045221,0.003863,0.064084,0.003827,0.097539,0.005807,0.106771,0.002776,0.029553,0.003912,0.034442,0.003342,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
